x,y
-63.9045,-2.00827
-124.441,-3.9107
-124.83,-3.92291
-64.5953,-2.02998
-63.8613,-2.00691
-106.565,-3.34892
-124.398,-3.90934
-106.479,-3.34621
-106.522,-3.34757
-106.608,-3.35028
-124.873,-3.92427
-106.435,-3.34485
-106.651,-3.35164
-64.6385,-2.03134
-106.392,-3.3435
-106.695,-3.353
-124.355,-3.90798
-106.349,-3.34214
-64.6817,-2.03269
-63.8181,-2.00556
-124.916,-3.92562
-106.738,-3.35435
-64.8976,-2.03948
-64.768,-2.03541
-64.9407,-2.04084
-64.8112,-2.03677
-64.7249,-2.03405
-95.1934,-4.48919
-95.1503,-4.48716
-95.2366,-4.49123
-64.1671,-3.02603
-64.0808,-3.02196
-95.1071,-4.48512
-64.1239,-3.024
-64.0376,-3.01993
-95.0639,-4.48309
-64.2102,-3.02807
-63.9945,-3.01789
-95.2797,-4.49326
-64.2534,-3.0301
-64.2965,-3.03214
-124.58,-5.87502
-124.494,-5.87095
-124.45,-5.86892
-124.537,-5.87299
-95.0208,-4.48105
-59.6361,-2.81236
-95.3229,-4.4953
-63.9513,-3.01586
-59.593,-2.81033
-59.6793,-2.8144
-124.623,-5.87706
-59.5498,-2.80829
-64.3397,-3.03417
-124.407,-5.86688
-124.666,-5.87909
-94.9776,-4.47902
-63.9082,-3.01382
-59.7224,-2.81643
-59.5067,-2.80626
-95.366,-4.49733
-64.3829,-3.03621
-124.364,-5.86485
-59.7656,-2.81847
-124.709,-5.88113
-59.4635,-2.80422
-63.865,-3.01179
-64.426,-3.03824
-99.6381,-4.6988
-124.321,-5.86281
-99.6812,-4.70083
-95.4092,-4.49937
-99.5949,-4.69676
-94.9345,-4.47698
-99.7244,-4.70287
-59.8087,-2.8205
-99.5518,-4.69473
-59.1966,-3.72432
-59.1103,-3.7189
-59.1534,-3.72161
-59.0672,-3.71619
-59.2397,-3.72704
-59.0241,-3.71347
-59.2828,-3.72975
-58.981,-3.71076
-59.3259,-3.73246
-58.9379,-3.70805
-58.8948,-3.70534
-59.369,-3.73517
-59.4121,-3.73789
-58.8516,-3.70262
-59.6277,-3.75145
-59.5415,-3.74602
-59.4552,-3.7406
-59.5846,-3.74874
-95.068,-5.98116
-59.4984,-3.74331
-95.1112,-5.98387
-95.0249,-5.97845
-59.6708,-3.75416
-57.8169,-3.63752
-94.9818,-5.97574
-95.1543,-5.98659
-57.7307,-3.6321
-57.7738,-3.63481
-57.9031,-3.64295
-58.8085,-3.69991
-57.86,-3.64024
-94.9387,-5.97302
-108.865,-6.84918
-95.1974,-5.9893
-59.7139,-3.75688
-108.822,-6.84646
-57.6875,-3.62939
-57.9462,-3.64566
-108.908,-6.85189
-108.779,-6.84375
-56.351,-3.5453
-57.9893,-3.64837
-56.3079,-3.54258
-108.951,-6.8546
-56.3941,-3.54801
-56.2648,-3.53987
-57.6444,-3.62667
-95.2405,-5.99201
-56.4372,-3.55072
-58.0325,-3.65109
-59.0446,-4.64691
-59.0877,-4.6503
-59.0016,-4.64352
-59.1308,-4.65368
-58.9585,-4.64013
-59.1738,-4.65707
-58.9154,-4.63674
-59.2169,-4.66046
-58.8724,-4.63335
-59.26,-4.66385
-58.8293,-4.62996
-59.303,-4.66724
-59.3461,-4.67063
-58.7862,-4.62657
-59.3892,-4.67402
-56.2453,-4.42659
-56.2022,-4.4232
-56.1591,-4.41981
-56.2883,-4.42998
-58.7432,-4.62318
-56.3314,-4.43337
-56.1161,-4.41642
-69.0792,-5.43664
-69.1653,-5.44342
-69.1223,-5.44003
-56.3745,-4.43676
-69.2084,-5.44681
-69.0361,-5.43325
-59.4322,-4.67741
-56.073,-4.41304
-68.9931,-5.42986
-56.4175,-4.44015
-69.2515,-5.4502
-58.7001,-4.61979
-56.0299,-4.40965
-68.95,-5.42647
-56.4606,-4.44354
-69.2945,-5.45359
-59.4753,-4.6808
-55.9869,-4.40626
-68.9069,-5.42308
-56.5037,-4.44693
-69.3376,-5.45698
-108.701,-8.55492
-108.744,-8.55831
-58.657,-4.6164
-55.9438,-4.40287
-108.658,-8.55153
-108.787,-8.5617
-56.5467,-4.45032
-58.9643,-5.57377
-58.9213,-5.5697
-58.8783,-5.56563
-59.0074,-5.57783
-59.0504,-5.5819
-58.8353,-5.56157
-59.0934,-5.58596
-69.0283,-6.52509
-58.7923,-5.5575
-68.9853,-6.52102
-69.0713,-6.52915
-59.1364,-5.59003
-68.9423,-6.51696
-69.1143,-6.53322
-69.1573,-6.53728
-58.7493,-5.55344
-68.8993,-6.51289
-59.1794,-5.59409
-69.2003,-6.54135
-68.8563,-6.50882
-58.7063,-5.54937
-69.2433,-6.54541
-59.2224,-5.59816
-68.8132,-6.50476
-58.6633,-5.54531
-69.2863,-6.54948
-68.7702,-6.50069
-59.2654,-5.60222
-56.0828,-5.30138
-56.1688,-5.30951
-56.1258,-5.30544
-69.3293,-6.55354
-58.6203,-5.54124
-56.0398,-5.29731
-56.2118,-5.31358
-59.3084,-5.60629
-55.9968,-5.29325
-56.2548,-5.31764
-68.7272,-6.49663
-56.2978,-5.32171
-55.9538,-5.28918
-69.3724,-6.55761
-56.3408,-5.32577
-55.9108,-5.28512
-68.6842,-6.49256
-58.5773,-5.53718
-59.3514,-5.61035
-68.2971,-6.45597
-68.2541,-6.45191
-56.3839,-5.32984
-68.8314,-7.59905
-68.8743,-7.60379
-68.9173,-7.60853
-68.9602,-7.61327
-68.7885,-7.59431
-69.0032,-7.61801
-68.7455,-7.58957
-69.0461,-7.62275
-68.7026,-7.58483
-69.089,-7.62749
-68.6596,-7.58009
-69.132,-7.63223
-68.6167,-7.57535
-69.1749,-7.63697
-68.5738,-7.57061
-69.2179,-7.64172
-58.7836,-6.48977
-58.8266,-6.49451
-58.7407,-6.48503
-58.8695,-6.49925
-68.5308,-7.56587
-58.9125,-6.50399
-58.6978,-6.48029
-58.6548,-6.47555
-58.9554,-6.50873
-71.8371,-7.93089
-71.8801,-7.93563
-71.923,-7.94037
-69.2608,-7.64646
-71.966,-7.94511
-71.7942,-7.92615
-72.0089,-7.94985
-71.7513,-7.92141
-71.7083,-7.91667
-58.9983,-6.51347
-58.6119,-6.47081
-72.0518,-7.95459
-71.6654,-7.91192
-68.4879,-7.56113
-71.6224,-7.90718
-72.0948,-7.95933
-59.0413,-6.51821
-71.5795,-7.90244
-58.569,-6.46607
-69.3037,-7.6512
-71.5366,-7.8977
-72.1377,-7.96407
-58.526,-6.46133
-59.0842,-6.52295
-71.4936,-7.89296
-68.7036,-8.67927
-68.7464,-8.68468
-68.7893,-8.6901
-68.6607,-8.67385
-68.8321,-8.69551
-68.6178,-8.66844
-68.875,-8.70093
-68.575,-8.66303
-68.9178,-8.70634
-68.5321,-8.65761
-68.9607,-8.71176
-68.4893,-8.6522
-69.0036,-8.71717
-68.4464,-8.64678
-69.0464,-8.72258
-68.4035,-8.64137
-69.0893,-8.728
-68.3607,-8.63595
-71.7894,-9.06911
-71.7037,-9.05828
-71.6608,-9.05286
-71.7466,-9.06369
-69.1321,-8.73341
-71.618,-9.04745
-71.8323,-9.07452
-71.5751,-9.04203
-71.8751,-9.07993
-71.5323,-9.03662
-71.918,-9.08535
-68.3178,-8.63054
-71.4894,-9.03121
-71.9609,-9.09076
-69.175,-8.73883
-71.4465,-9.02579
-72.0037,-9.09618
-71.4037,-9.02038
-58.7602,-7.42313
-58.8459,-7.43396
-58.7173,-7.41772
-58.803,-7.42854
-58.8888,-7.43937
-58.6745,-7.4123
-58.9316,-7.44479
-68.275,-8.62513
-58.6316,-7.40689
-72.0466,-9.10159
-71.3608,-9.01496
-58.9745,-7.4502
-58.5887,-7.40147
-46.3738,-5.85837
-68.5587,-9.75735
-68.516,-9.75126
-68.6015,-9.76343
-68.6443,-9.76952
-68.4732,-9.74517
-68.687,-9.77561
-68.4304,-9.73909
-68.7298,-9.7817
-68.3877,-9.733
-68.7726,-9.78778
-68.3449,-9.72691
-68.8154,-9.79387
-68.3021,-9.72083
-67.7889,-9.64778
-67.7461,-9.6417
-67.7034,-9.63561
-67.8317,-9.65387
-67.6606,-9.62952
-67.8744,-9.65996
-68.8581,-9.79996
-67.9172,-9.66604
-67.6178,-9.62344
-68.2594,-9.71474
-67.96,-9.67213
-67.5751,-9.61735
-68.9009,-9.80604
-68.2166,-9.70865
-68.0027,-9.67822
-67.5323,-9.61126
-72.6646,-10.3417
-72.6218,-10.3356
-72.7073,-10.3478
-72.579,-10.3295
-68.0455,-9.6843
-72.7501,-10.3539
-67.4895,-9.60517
-72.5363,-10.3234
-68.1738,-9.70257
-73.2206,-10.4208
-73.1778,-10.4147
-68.9437,-9.81213
-73.135,-10.4086
-72.4935,-10.3173
-72.7929,-10.36
-73.2633,-10.4269
-68.0883,-9.69039
-73.3061,-10.433
-68.1311,-9.69648
-73.0923,-10.4026
-72.4507,-10.3113
-72.3652,-11.4615
-72.4078,-11.4683
-72.3225,-11.4548
-72.4505,-11.475
-72.4932,-11.4818
-72.2798,-11.448
-72.5358,-11.4885
-72.2372,-11.4412
-72.1945,-11.4345
-72.5785,-11.4953
-72.1518,-11.4277
-72.6212,-11.5021
-72.1092,-11.421
-72.6638,-11.5088
-72.0665,-11.4142
-72.0238,-11.4074
-72.7065,-11.5156
-67.5437,-10.6979
-67.5863,-10.7046
-67.629,-10.7114
-71.9811,-11.4007
-67.6717,-10.7181
-67.501,-10.6911
-67.7143,-10.7249
-72.7492,-11.5223
-67.4583,-10.6843
-67.757,-10.7316
-71.9385,-11.3939
-67.4157,-10.6776
-67.7997,-10.7384
-72.7918,-11.5291
-71.8958,-11.3872
-67.373,-10.6708
-67.8423,-10.7452
-68.3544,-10.8263
-68.397,-10.833
-68.4397,-10.8398
-68.4824,-10.8465
-68.3117,-10.8195
-71.8531,-11.3804
-67.3303,-10.6641
-68.269,-10.8127
-72.8345,-11.5358
-68.525,-10.8533
-67.885,-10.7519
-68.5677,-10.8601
-68.2264,-10.806
-68.6104,-10.8668
-67.2877,-10.6573
-68.1837,-10.7992
-72.0485,-12.5745
-72.006,-12.567
-71.9634,-12.5596
-72.0911,-12.5819
-72.1336,-12.5893
-72.1762,-12.5968
-71.9209,-12.5522
-72.2188,-12.6042
-71.8783,-12.5448
-72.2613,-12.6116
-71.8357,-12.5373
-72.3039,-12.619
-71.7932,-12.5299
-72.3464,-12.6265
-71.7506,-12.5225
-72.389,-12.6339
-71.7081,-12.5151
-72.4315,-12.6413
-72.4741,-12.6487
-71.6655,-12.5076
-72.5167,-12.6562
-71.623,-12.5002
-72.5592,-12.6636
-67.4524,-11.7723
-67.4099,-11.7649
-71.5804,-12.4928
-67.3673,-11.7575
-67.495,-11.7798
-67.5375,-11.7872
-67.3247,-11.75
-72.6018,-12.671
-67.2822,-11.7426
-33.3645,-5.82303
-33.3219,-5.8156
-33.2368,-5.80075
-33.4496,-5.83788
-33.407,-5.83046
-67.5801,-11.7946
-33.2794,-5.80818
-33.4921,-5.84531
-67.2396,-11.7352
-33.5347,-5.85274
-33.1942,-5.79332
-67.6226,-11.802
-33.5773,-5.86017
-33.1517,-5.78589
-68.3887,-11.9357
-68.3461,-11.9283
-68.261,-11.9134
-68.3035,-11.9209
-67.4289,-12.8627
-67.3865,-12.8547
-67.344,-12.8466
-67.3016,-12.8385
-67.4714,-12.8708
-67.2592,-12.8304
-67.5138,-12.8789
-67.2167,-12.8223
-67.5562,-12.887
-71.6724,-13.6722
-67.1743,-12.8142
-71.63,-13.6641
-71.7148,-13.6803
-71.7573,-13.6884
-72.1392,-13.7613
-71.5875,-13.656
-72.2241,-13.7775
-72.0967,-13.7532
-67.5987,-12.8951
-72.1816,-13.7694
-71.7997,-13.6965
-72.0543,-13.7451
-67.1319,-12.8061
-71.5451,-13.648
-33.2689,-6.34638
-33.2265,-6.33828
-33.184,-6.33019
-33.1416,-6.32209
-72.2665,-13.7856
-33.3113,-6.35447
-71.8421,-13.7046
-72.0119,-13.737
-33.0992,-6.314
-33.3538,-6.36257
-71.9694,-13.7289
-33.3962,-6.37066
-33.0567,-6.3059
-67.6411,-12.9032
-71.5027,-13.6399
-71.927,-13.7208
-71.8846,-13.7127
-67.0894,-12.798
-33.4386,-6.37876
-72.3089,-13.7937
-33.0143,-6.29781
-71.4602,-13.6318
-33.4811,-6.38685
-31.0198,-5.91735
-32.9718,-6.28971
-31.0623,-5.92544
-67.1339,-13.9028
-67.0916,-13.894
-67.1763,-13.9115
-67.0493,-13.8853
-67.2186,-13.9203
-71.9141,-14.8927
-67.007,-13.8765
-67.2609,-13.9291
-71.9987,-14.9102
-71.8295,-14.8752
-71.8718,-14.884
-71.9564,-14.9015
-72.041,-14.919
-72.0833,-14.9278
-72.2948,-14.9716
-72.2102,-14.954
-72.1679,-14.9453
-72.2525,-14.9628
-66.9647,-13.8677
-72.1256,-14.9365
-72.3371,-14.9803
-67.3032,-13.9378
-71.7872,-14.8664
-72.3794,-14.9891
-71.7449,-14.8577
-72.4218,-14.9978
-66.9224,-13.859
-67.3455,-13.9466
-72.4641,-15.0066
-71.7026,-14.8489
-66.8801,-13.8502
-71.6603,-14.8401
-72.5064,-15.0154
-67.3878,-13.9553
-72.5487,-15.0241
-66.8378,-13.8415
-71.618,-14.8314
-67.4301,-13.9641
-72.591,-15.0329
-29.4425,-6.09725
-71.5757,-14.8226
-29.4002,-6.08849
-29.4848,-6.10601
-29.3579,-6.07973
-29.5271,-6.11477
-66.7955,-13.8327
-29.3156,-6.07097
-29.5694,-6.12353
-67.4724,-13.9729
-25.7199,-5.32633
-72.1351,-16.1241
-72.0086,-16.0958
-72.0929,-16.1147
-71.9664,-16.0864
-72.0508,-16.1053
-72.1772,-16.1335
-71.9243,-16.077
-72.2194,-16.143
-71.8821,-16.0676
-72.2616,-16.1524
-71.84,-16.0581
-72.3037,-16.1618
-71.7978,-16.0487
-72.3459,-16.1712
-72.388,-16.1807
-71.7556,-16.0393
-72.4302,-16.1901
-71.7135,-16.0299
-72.4724,-16.1995
-71.6713,-16.0205
-72.5145,-16.2089
-71.6292,-16.011
-72.5567,-16.2184
-71.587,-16.0016
-72.5988,-16.2278
-25.2114,-5.63543
-25.1693,-5.62601
-29.3009,-6.54954
-71.5448,-15.9922
-29.2588,-6.54011
-25.2536,-5.64485
-29.3431,-6.55896
-29.2166,-6.53069
-29.1744,-6.52127
-25.6752,-5.73909
-25.2958,-5.65428
-72.641,-16.2372
-29.3852,-6.56839
-25.1271,-5.61658
-25.633,-5.72967
-25.7174,-5.74852
-29.1323,-6.51184
-71.5027,-15.9828
-29.0901,-6.50242
-67.1602,-15.0121
-29.4274,-6.57781
-67.2024,-15.0215
-25.085,-5.60716
-25.3379,-5.6637
-25.5909,-5.72024
-66.7481,-16.0248
-66.7901,-16.0349
-66.8321,-16.045
-66.8742,-16.0551
-66.7061,-16.0147
-72.167,-17.3258
-66.9162,-16.0652
-72.209,-17.3359
-72.125,-17.3157
-72.0829,-17.3056
-66.6641,-16.0047
-28.2703,-6.7871
-28.3123,-6.79719
-72.251,-17.3459
-66.9582,-16.0752
-72.0409,-17.2955
-72.293,-17.356
-28.3543,-6.80727
-28.2283,-6.77702
-71.9989,-17.2854
-28.3963,-6.81736
-66.6221,-15.9946
-72.335,-17.3661
-28.1863,-6.76693
-71.9569,-17.2753
-71.9149,-17.2653
-28.4383,-6.82744
-67.0002,-16.0853
-71.8729,-17.2552
-72.377,-17.3762
-66.5801,-15.9845
-71.7889,-17.235
-71.7469,-17.2249
-71.8309,-17.2451
-28.1443,-6.75685
-71.7049,-17.2148
-71.6629,-17.2048
-28.4803,-6.83753
-71.6209,-17.1947
-28.1023,-6.74676
-67.0422,-16.0954
-72.419,-17.3863
-71.5789,-17.1846
-66.5381,-15.9744
-28.0603,-6.73668
-71.5369,-17.1745
-28.5223,-6.84761
-72.461,-17.3964
-26.38,-6.33328
-67.0842,-16.1055
-72.3462,-18.5754
-72.3043,-18.5646
-72.2625,-18.5539
-72.388,-18.5861
-72.4299,-18.5968
-72.2207,-18.5431
-72.4717,-18.6076
-72.1788,-18.5324
-72.5136,-18.6183
-72.137,-18.5216
-72.5554,-18.6291
-26.1099,-6.70389
-26.1936,-6.72538
-26.1517,-6.71463
-26.2354,-6.73612
-72.0951,-18.5109
-26.2773,-6.74686
-26.0681,-6.69315
-26.0262,-6.6824
-72.5972,-18.6398
-26.3191,-6.75761
-66.6137,-17.1035
-66.5719,-17.0928
-66.6556,-17.1143
-25.9844,-6.67166
-26.361,-6.76835
-66.6974,-17.125
-66.53,-17.082
-25.9425,-6.66091
-72.0533,-18.5002
-66.7393,-17.1357
-66.4882,-17.0713
-26.4028,-6.77909
-72.6391,-18.6506
-25.9007,-6.65017
-66.7811,-17.1465
-25.8588,-6.63943
-28.1602,-7.23032
-66.4464,-17.0605
-28.202,-7.24106
-28.1184,-7.21957
-26.4446,-6.78984
-25.3567,-6.51051
-25.273,-6.48902
-28.2439,-7.2518
-25.3986,-6.52125
-25.3149,-6.49976
-47.6589,-12.2367
-25.2312,-6.47828
-47.7008,-12.2475
-66.9619,-18.3187
-67.0452,-18.3415
-67.0036,-18.3301
-67.0869,-18.3529
-67.1286,-18.3643
-66.9202,-18.3073
-66.8785,-18.2959
-67.1702,-18.3757
-66.8369,-18.2845
-67.2119,-18.3871
-44.7524,-12.2429
-17.5009,-4.78772
-44.7107,-12.2315
-17.5426,-4.79912
-68.962,-18.8659
-17.4593,-4.77632
-68.9203,-18.8545
-44.669,-12.2201
-69.0037,-18.8773
-44.794,-12.2543
-66.7952,-18.2731
-44.6274,-12.2087
-44.8357,-12.2657
-72.1288,-19.7322
-72.0872,-19.7208
-68.8787,-18.8431
-69.0453,-18.8887
-72.1705,-19.7436
-17.4176,-4.76492
-72.0455,-19.7094
-44.5857,-12.1973
-67.2536,-18.3985
-44.8774,-12.2771
-17.5843,-4.81051
-72.2122,-19.755
-69.087,-18.9001
-44.544,-12.1859
-44.9191,-12.2885
-72.0038,-19.698
-68.837,-18.8317
-44.9607,-12.2999
-17.3759,-4.75352
-45.0441,-12.3227
-45.0857,-12.3341
-45.0024,-12.3113
-45.1274,-12.3455
-68.7953,-18.8203
-45.1691,-12.3569
-44.5024,-12.1745
-17.6259,-4.82191
-66.6659,-19.3682
-66.7489,-19.3924
-66.7074,-19.3803
-66.7903,-19.4044
-66.6244,-19.3562
-66.8318,-19.4165
-66.5829,-19.3441
-66.8733,-19.4285
-66.5414,-19.3321
-65.0895,-18.9103
-65.131,-18.9223
-65.048,-18.8982
-66.9148,-19.4406
-65.0065,-18.8862
-65.1724,-18.9344
-66.5,-19.32
-65.2139,-18.9464
-64.965,-18.8741
-66.9563,-19.4526
-65.2554,-18.9585
-64.3428,-18.6933
-64.3013,-18.6813
-64.9235,-18.862
-64.3842,-18.7054
-66.4585,-19.308
-17.3821,-5.04997
-64.4257,-18.7174
-64.2598,-18.6692
-17.4236,-5.06202
-65.2969,-18.9705
-17.3406,-5.03791
-17.4651,-5.07407
-64.4672,-18.7295
-64.2183,-18.6572
-17.5065,-5.08612
-68.6572,-19.9468
-68.5742,-19.9227
-44.3886,-12.8961
-17.2991,-5.02586
-64.882,-18.85
-44.4301,-12.9081
-66.9978,-19.4647
-67.7445,-19.6816
-68.6157,-19.9347
-44.3471,-12.884
-44.5131,-12.9323
-17.2576,-5.01381
-64.1768,-18.6451
-17.548,-5.09818
-65.3384,-18.9826
-64.0412,-19.7017
-64.0825,-19.7144
-63.9999,-19.689
-64.1238,-19.7271
-63.9586,-19.6763
-64.7844,-19.9303
-63.9173,-19.6635
-64.1651,-19.7398
-64.7431,-19.9176
-64.8257,-19.943
-64.7018,-19.9049
-64.867,-19.9557
-63.876,-19.6508
-64.9083,-19.9684
-64.6605,-19.8922
-64.2064,-19.7525
-64.9496,-19.9811
-64.2476,-19.7652
-64.6193,-19.8795
-63.8347,-19.6381
-64.9909,-19.9938
-63.7934,-19.6254
-64.578,-19.8668
-64.2889,-19.7779
-66.3947,-20.4257
-66.3534,-20.413
-66.436,-20.4384
-66.3122,-20.4003
-65.0322,-20.0065
-66.4773,-20.4511
-64.5367,-19.8541
-66.5186,-20.4638
-66.2709,-20.3876
-64.3302,-19.7906
-63.7522,-19.6127
-65.0734,-20.0192
-66.2296,-20.3749
-66.5599,-20.4765
-17.3006,-5.32237
-17.3832,-5.34777
-17.4245,-5.36048
-64.4954,-19.8414
-17.3419,-5.33507
-66.1883,-20.3622
-64.3715,-19.8033
-17.2593,-5.30967
-17.4658,-5.37318
-17.5071,-5.38588
-17.218,-5.29696
-65.1147,-20.0319
-34.6763,-11.267
-34.6352,-11.2537
-63.7238,-20.7051
-34.5941,-11.2403
-34.7174,-11.2804
-63.6827,-20.6918
-63.7649,-20.7185
-34.7585,-11.2937
-63.6417,-20.6784
-34.553,-11.227
-63.6006,-20.6651
-63.806,-20.7318
-34.7995,-11.3071
-63.8471,-20.7452
-63.5595,-20.6517
-34.5119,-11.2136
-34.8406,-11.3204
-63.8882,-20.7585
-34.4709,-11.2003
-63.5184,-20.6384
-34.8817,-11.3338
-64.4223,-20.9321
-32.1701,-10.4527
-32.2111,-10.466
-64.3812,-20.9187
-34.4298,-11.1869
-64.4634,-20.9454
-63.4773,-20.625
-63.9293,-20.7719
-64.5045,-20.9588
-64.3401,-20.9054
-32.129,-10.4393
-32.2522,-10.4794
-34.9228,-11.3471
-32.2933,-10.4927
-32.0879,-10.426
-64.5455,-20.9721
-64.299,-20.892
-63.9703,-20.7852
-32.3344,-10.5061
-32.0468,-10.4126
-63.4362,-20.6117
-64.2579,-20.8787
-34.3887,-11.1736
-64.5866,-20.9855
-32.0057,-10.3993
-34.9639,-11.3605
-32.3755,-10.5194
-64.0114,-20.7986
-64.2169,-20.8653
-32.0428,-10.9707
-31.961,-10.9427
-32.0019,-10.9567
-32.0836,-10.9847
-31.9202,-10.9287
-32.1245,-10.9987
-31.8793,-10.9147
-32.1654,-11.0127
-31.8384,-10.9007
-32.2063,-11.0267
-31.7976,-10.8867
-32.2471,-11.0407
-19.0867,-6.53484
-19.1276,-6.54883
-19.1684,-6.56283
-19.0458,-6.52085
-31.7567,-10.8727
-19.2093,-6.57682
-34.495,-11.8103
-34.4133,-11.7823
-19.005,-6.50685
-34.4542,-11.7963
-19.2502,-6.59081
-34.5359,-11.8243
-32.288,-11.0547
-34.3724,-11.7683
-19.2911,-6.60481
-18.9641,-6.49286
-34.5768,-11.8383
-34.3315,-11.7543
-19.3319,-6.6188
-31.7158,-10.8587
-34.6176,-11.8523
-18.9232,-6.47887
-19.3728,-6.63279
-34.2907,-11.7403
-32.3289,-11.0686
-19.4137,-6.64678
-34.6585,-11.8663
-19.4545,-6.66078
-19.4954,-6.67477
-63.3499,-21.6895
-63.3908,-21.7035
-19.5363,-6.68876
-19.618,-6.71675
-19.5772,-6.70276
-18.8824,-6.46487
-34.2498,-11.7263
-63.309,-21.6755
-63.4316,-21.7175
-29.4277,-10.5946
-29.4684,-10.6093
-29.3464,-10.5654
-29.3871,-10.58
-31.8259,-11.458
-18.0468,-6.49726
-18.0062,-6.48263
-29.509,-10.6239
-17.9656,-6.468
-29.3058,-10.5507
-31.7852,-11.4434
-18.0875,-6.5119
-31.8665,-11.4726
-17.9249,-6.45336
-31.9072,-11.4873
-29.5497,-10.6385
-18.1281,-6.52653
-31.7446,-11.4287
-31.9478,-11.5019
-31.7039,-11.4141
-29.2652,-10.5361
-17.8843,-6.43873
-18.1688,-6.54116
-18.4127,-6.62897
-18.4533,-6.6436
-18.3314,-6.5997
-29.5903,-10.6532
-18.372,-6.61433
-18.2094,-6.5558
-18.2907,-6.58506
-18.2501,-6.57043
-31.9884,-11.5165
-17.8436,-6.4241
-31.6633,-11.3995
-19.0224,-6.84847
-18.494,-6.65823
-29.2245,-10.5215
-18.9817,-6.83383
-29.631,-10.6678
-19.063,-6.8631
-18.9411,-6.8192
-18.5346,-6.67287
-17.803,-6.40946
-18.9004,-6.80457
-19.1036,-6.87773
-29.1839,-10.5068
-31.6226,-11.3848
-19.1443,-6.89237
-29.6716,-10.6824
-32.0291,-11.5312
-28.2474,-10.6738
-28.207,-10.6585
-28.2878,-10.6891
-28.1666,-10.6433
-28.3282,-10.7043
-28.1262,-10.628
-28.3687,-10.7196
-28.0858,-10.6127
-28.4091,-10.7349
-26.833,-10.1394
-26.7926,-10.1241
-26.7522,-10.1088
-26.8734,-10.1546
-26.7118,-10.0935
-28.0454,-10.5975
-26.6714,-10.0783
-26.9138,-10.1699
-28.4495,-10.7502
-26.631,-10.063
-28.005,-10.5822
-26.9543,-10.1852
-17.9022,-6.76466
-17.8617,-6.74939
-17.8213,-6.73412
-26.5906,-10.0477
-17.9426,-6.77993
-17.7809,-6.71885
-17.983,-6.7952
-28.4899,-10.7654
-17.7405,-6.70358
-17.7001,-6.68831
-26.9947,-10.2004
-27.9645,-10.5669
-26.5501,-10.0325
-18.0234,-6.81047
-17.6597,-6.67304
-17.6193,-6.65777
-17.5789,-6.6425
-17.4576,-6.59669
-17.5385,-6.62723
-17.498,-6.61196
-17.4172,-6.58142
-27.0351,-10.2157
-18.0638,-6.82574
-17.3768,-6.56615
-17.3364,-6.55088
-17.296,-6.53561
-17.2556,-6.52034
-28.5303,-10.7807
-26.5097,-10.0172
-25.6663,-10.162
-25.6261,-10.1461
-25.586,-10.1302
-25.7065,-10.1779
-25.5458,-10.1143
-25.7466,-10.1938
-25.7868,-10.2097
-25.5056,-10.0984
-25.4655,-10.0825
-25.827,-10.2256
-25.8671,-10.2415
-25.4253,-10.0666
-28.0763,-11.1162
-28.0361,-11.1003
-28.1164,-11.1321
-27.9959,-11.0844
-25.9073,-10.2574
-25.3851,-10.0507
-27.9558,-11.0685
-28.1566,-11.148
-27.9156,-11.0526
-28.1968,-11.1639
-26.5901,-10.5278
-26.6303,-10.5437
-26.6705,-10.5596
-27.8754,-11.0367
-25.9475,-10.2733
-26.55,-10.5119
-25.345,-10.0348
-26.7106,-10.5755
-26.7508,-10.5914
-28.2369,-11.1798
-26.5098,-10.496
-27.8353,-11.0208
-26.791,-10.6073
-26.4696,-10.4801
-28.2771,-11.1957
-26.8311,-10.6232
-25.3048,-10.0189
-27.7951,-11.0049
-25.9876,-10.2892
-26.4295,-10.4642
-26.8713,-10.6391
-16.5887,-6.56793
-16.5485,-6.55203
-16.6289,-6.58383
-28.3173,-11.2116
-16.5084,-6.53613
-16.669,-6.59974
-27.7549,-10.989
-25.4636,-10.5474
-25.4237,-10.5308
-25.5035,-10.5639
-25.5434,-10.5804
-25.3838,-10.5143
-25.5833,-10.597
-25.3439,-10.4978
-25.6232,-10.6135
-25.304,-10.4812
-25.6632,-10.63
-25.264,-10.4647
-25.7031,-10.6466
-25.2241,-10.4482
-25.743,-10.6631
-25.1842,-10.4316
-25.7829,-10.6796
-16.2839,-6.74503
-16.2041,-6.71196
-16.1243,-6.6789
-16.244,-6.72849
-16.1642,-6.69543
-16.3238,-6.76156
-16.0844,-6.66237
-25.1443,-10.4151
-16.0445,-6.64583
-16.3638,-6.77809
-16.4037,-6.79462
-16.0045,-6.6293
-16.4436,-6.81115
-15.9646,-6.61277
-16.4835,-6.82768
-15.9247,-6.59624
-24.1066,-9.98528
-25.8228,-10.6962
-24.0667,-9.96875
-16.5234,-6.84422
-24.1864,-10.0183
-24.1465,-10.0018
-24.0268,-9.95222
-15.8848,-6.57971
-16.5633,-6.86075
-23.9869,-9.93569
-24.2263,-10.0349
-15.4857,-6.41439
-15.5256,-6.43092
-15.4458,-6.39785
-15.8449,-6.56317
-16.6032,-6.87728
-15.5655,-6.44745
-22.59,-9.35707
-21.6869,-9.38476
-21.6076,-9.35045
-21.6473,-9.36761
-21.7266,-9.40192
-21.568,-9.33329
-15.4227,-6.67399
-15.4623,-6.69115
-15.502,-6.7083
